"hashtag","tweet_utc_date","user_name","user_screen_name","bot_or_not","tweet_text","tweet_url","tweet_id","user_profile_image_url","user_location","source","in_reply_to_screen_name","in_reply_to_status_id","image_link","retweet_count","favorite_count","time_zone","geo_enabled","geography","coordinates","lang"
"#NICAR2019","2019-03-07 18:26:54+00:00"," Luis Gomez","RunGomez","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/RunGomez/status/1103723716146429952","1103723716146429952","http://pbs.twimg.com/profile_images/1102400121180831744/h0-HVGAB_normal.jpg","El Centro / San Diego, CA","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 18:25:21+00:00","Daniel Winter @ #NICAR19","winterbiz","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/winterbiz/status/1103723326042660864","1103723326042660864","http://pbs.twimg.com/profile_images/709316579310346240/r_ikX0Iw_normal.jpg","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-07 18:15:19+00:00","NU Knight Lab","knightlab","False","As #NICAR19 gets started, Knight Lab co-founder @richgor remembers the original CAR conference, held in Raleigh in https://t.co/AXXwGVVbFB","https://twitter.com/knightlab/status/1103720799087804416","1103720799087804416","http://pbs.twimg.com/profile_images/925054221237370880/lbvbFtwu_normal.jpg","Chicago / Evanston","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","","","","0","1","","True","","","en"
"#NICAR2019","2019-03-07 18:10:27+00:00","Alberto Labarga","alabarga","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/alabarga/status/1103719574493716480","1103719574493716480","http://pbs.twimg.com/profile_images/1103920687956189186/YJEoJjKw_normal.jpg","Pamplona, Spain","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 18:01:34+00:00","Sarah Taddeo","sjtaddeo","False","Thanks @rdmurphy @ceostroff @emamd @christinezhang @jpeebles for a great opening session today!! Excited to be here https://t.co/IPQISLZdEM","https://twitter.com/sjtaddeo/status/1103717339227316224","1103717339227316224","http://pbs.twimg.com/profile_images/557947106497794048/8gQoXFxn_normal.jpeg","Rochester, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","4","","True","","","en"
"#NICAR2019","2019-03-07 17:58:21+00:00","Pierre Conti","pierreconti","False","Such a good panel on the needs and issues of reproducible analyses at #NICAR2019  so many tips on how to make Work https://t.co/ToiKUvFlq8","https://twitter.com/pierreconti/status/1103716530938761217","1103716530938761217","http://pbs.twimg.com/profile_images/993738269312434177/B5c__H_E_normal.jpg","San Francisco","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","3","","True","","","en"
"#NICAR2019","2019-03-07 17:54:26+00:00","Wesley Story","WesleyStory0","False","RT @Brolos95: I'm at the ""which coding language to learn first"" panel. Here's a screen grab from the slides being presented for those who c","https://twitter.com/WesleyStory0/status/1103715542630715392","1103715542630715392","http://pbs.twimg.com/profile_images/1083426761508118529/9H0VN3es_normal.jpg","Austin, TX","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","4","0","","True","","","en"
"#NICAR2019","2019-03-07 17:46:29+00:00","Absolut Shosh","absolut_shosh","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/absolut_shosh/status/1103713543189422080","1103713543189422080","http://pbs.twimg.com/profile_images/928356603732156416/um8dOhRg_normal.jpg","Madrid, Comunidad de Madrid","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-07 17:39:55+00:00","Rich Gordon","richgor","False","Spreadsheets vs. databases.  The birth of the Web.  Primitive tech.  Pulitzer winners everywhere.  Bragging about t https://t.co/YeXKJOtvHU","https://twitter.com/richgor/status/1103711892290318336","1103711892290318336","http://pbs.twimg.com/profile_images/62574822/gordon140x140_normal.jpg","Evanston, IL","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","1","3","","False","","","en"
"#NICAR2019","2019-03-07 17:39:04+00:00","Carlos Garcia","Brolos95","False","I'm at the ""which coding language to learn first"" panel. Here's a screen grab from the slides being presented for t https://t.co/tqXap3Aeku","https://twitter.com/Brolos95/status/1103711677265063936","1103711677265063936","http://pbs.twimg.com/profile_images/1096572365935464448/Q_mMY7I2_normal.jpg","El Paso","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brolos95","1103706606879961088","","4","8","","True","","","en"
"#NICAR2019","2019-03-07 17:35:08+00:00","Sandhya Kambhampati","sandhya__k","False","RT @christinezhang: If you can't make it to Salon D at 9AM today, you can follow along with our ""Which coding language should I learn?"" pan","https://twitter.com/sandhya__k/status/1103710686465544192","1103710686465544192","http://pbs.twimg.com/profile_images/918495743475728389/-9L31zWN_normal.jpg","Chicago, IL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","4","0","","True","","","en"
"#NICAR2019","2019-03-07 17:32:23+00:00","Jayme Fraser","JaymeKFraser","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/JaymeKFraser/status/1103709994740932610","1103709994740932610","http://pbs.twimg.com/profile_images/1101991719833223168/2E6wzJso_normal.jpg","Missoula, MT","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 17:26:15+00:00","Rachel Alexander is at #NICAR19","rachelwalexande","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/rachelwalexande/status/1103708450331099137","1103708450331099137","http://pbs.twimg.com/profile_images/864553269267374081/Rs-WrYrG_normal.jpg","Salem, OR","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 17:25:47+00:00","Daniele Palumbo","Danict89","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/Danict89/status/1103708335319072768","1103708335319072768","http://pbs.twimg.com/profile_images/477832677929013248/VY2cfPM8_normal.jpeg","London","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 17:21:41+00:00","Charles Ornstein","charlesornstein","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/charlesornstein/status/1103707302287364099","1103707302287364099","http://pbs.twimg.com/profile_images/1059659518244724736/wO_RVY3Q_normal.jpg","New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-07 17:21:06+00:00","Marianne Bouchart","Maid_Marianne","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/Maid_Marianne/status/1103707156941963264","1103707156941963264","http://pbs.twimg.com/profile_images/938832170801606656/DpXJRm20_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 17:18:55+00:00","Carlos Garcia","Brolos95","False","Just made it to the @IRE_NICAR conference in Newport, California! Follow #nicar2019 to see how the worlds of data a https://t.co/BuE2FFP3ia","https://twitter.com/Brolos95/status/1103706606879961088","1103706606879961088","http://pbs.twimg.com/profile_images/1096572365935464448/Q_mMY7I2_normal.jpg","El Paso","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","1","19","","True","","","en"
"#NICAR2019","2019-03-07 17:18:28+00:00","Marianne Bouchart","Maid_Marianne","False","RT @christinezhang: If you can't make it to Salon D at 9AM today, you can follow along with our ""Which coding language should I learn?"" pan","https://twitter.com/Maid_Marianne/status/1103706491591127040","1103706491591127040","http://pbs.twimg.com/profile_images/938832170801606656/DpXJRm20_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","4","0","","True","","","en"
"#NICAR2019","2019-03-07 17:15:26+00:00","Marianne Bouchart","Maid_Marianne","False","@gstorck Yes we are in the process of adding previous years projects too  Are you at #NICAR2019 this week? If yes, https://t.co/TIwDqLMmxs","https://twitter.com/Maid_Marianne/status/1103705730794762240","1103705730794762240","http://pbs.twimg.com/profile_images/938832170801606656/DpXJRm20_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gstorck","1103284053351022597","","0","2","","True","","","en"
"#NICAR2019","2019-03-07 17:07:12+00:00","Jen Graffunder","jengraffunder","False","There is a journalism librarian leading this session at #NICAR2019 and I'm really trying to keep a tamper on my inn https://t.co/H0Usqy2Tlt","https://twitter.com/jengraffunder/status/1103703658934415361","1103703658934415361","http://pbs.twimg.com/profile_images/907053230378684417/_YDSR4ac_normal.jpg","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","0","6","","False","","","en"
"#NICAR2019","2019-03-07 16:56:40+00:00","Christine Zhang","christinezhang","False","If you can't make it to Salon D at 9AM today, you can follow along with our ""Which coding language should I learn?"" https://t.co/luUuQ42kmt","https://twitter.com/christinezhang/status/1103701008528470016","1103701008528470016","http://pbs.twimg.com/profile_images/1838605065/z_485_normal.jpg","Baltimore, MD","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","4","13","","True","","","en"
"#NICAR2019","2019-03-07 16:47:48+00:00","Paris Writers News","ParisWriters","False","RT @DavidsonLVRJ: How does learning to program help reporters? 

We can automate tasks to save ourselves time and complete tasks too big fo","https://twitter.com/ParisWriters/status/1103698777481699328","1103698777481699328","http://pbs.twimg.com/profile_images/1097513408/glasses_normal.jpg","Paris","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","1","0","","False","","","en"
"#NICAR2019","2019-03-07 16:38:03+00:00","Christine Zhang","christinezhang","False","RT @emamd: Good morning and welcome, #NICAR2019! Looking for how to start off your conference? Come listen to @christinezhang @jpeebles @ce","https://twitter.com/christinezhang/status/1103696322547216385","1103696322547216385","http://pbs.twimg.com/profile_images/1838605065/z_485_normal.jpg","Baltimore, MD","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-07 16:38:00+00:00","Caitlin Ostroff","ceostroff","False","RT @emamd: Good morning and welcome, #NICAR2019! Looking for how to start off your conference? Come listen to @christinezhang @jpeebles @ce","https://twitter.com/ceostroff/status/1103696311189028864","1103696311189028864","http://pbs.twimg.com/profile_images/1025950190182846464/x9eFBZLW_normal.jpg","Miami, FL","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-07 16:36:17+00:00","Jake Whittenberg ","jwhittenbergK5","False","Gulp and go!
Today is my first speaking session at a conference. I hope to inspire other journalists a little today https://t.co/z2DfCAwimf","https://twitter.com/jwhittenbergK5/status/1103695878907482113","1103695878907482113","http://pbs.twimg.com/profile_images/1080894201275998208/CWtqCeRr_normal.jpg","Seattle, WA","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","","","","0","17","","True","{u'type': u'Point', u'coordinates': [33.61695, -117.93033]}","{u'type': u'Point', u'coordinates': [-117.93033, 33.61695]}","en"
"#NICAR2019","2019-03-07 16:33:25+00:00","Armand Emamdjomeh","emamd","False","Good morning and welcome, #NICAR2019! Looking for how to start off your conference? Come listen to @christinezhang https://t.co/3zIjNLT4UL","https://twitter.com/emamd/status/1103695154597134336","1103695154597134336","http://pbs.twimg.com/profile_images/958721302755463168/ujnDtXYN_normal.jpg","Washington, DC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","2","12","","True","","","en"
"#NICAR2019","2019-03-07 16:26:33+00:00","Paul Cheung","pcheung630","False",".@knightfdn hosting @AP data journalism team @tthibo + @MeghanHoyer to brainstorm local data collaboration. https://t.co/RaVudq1KiL","https://twitter.com/pcheung630/status/1103693427584131072","1103693427584131072","http://pbs.twimg.com/profile_images/1034505449675141130/IzbeGKDM_normal.jpg","New York | Miami | Hong Kong","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","2","","True","","","en"
"#NICAR2019","2019-03-07 16:26:01+00:00","Jeff Kao","jeffykao","False","RT @mpetitchou: Good morning #NICAR2019  ! This workshop is in 30 minutes, so grab a cup of coffee and stop by!  https://t.co/GzR0I9kDUs","https://twitter.com/jeffykao/status/1103693295228641280","1103693295228641280","http://pbs.twimg.com/profile_images/1043226229711679489/2zS0q051_normal.jpg","New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-07 16:24:10+00:00","Sarah Bryner","AKSarahB","False","I know I'm supposed to want to go to the panels about coding and data analysis, but all I want to do is go to back https://t.co/YOoRSktP4T","https://twitter.com/AKSarahB/status/1103692830193532928","1103692830193532928","http://pbs.twimg.com/profile_images/1041750862400503808/bAr-OCJl_normal.jpg","Chicago, IL","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","1","1","","True","","","en"
"#NICAR2019","2019-03-07 16:19:20+00:00","Sophie Chou","mpetitchou","False","Good morning #NICAR2019  ! This workshop is in 30 minutes, so grab a cup of coffee and stop by!  https://t.co/GzR0I9kDUs","https://twitter.com/mpetitchou/status/1103691610724851712","1103691610724851712","http://pbs.twimg.com/profile_images/1007253512449875968/FdiM9xp-_normal.jpg","The Internet","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","1","1","","True","","","en"
